transaction_id|customer_id|amount|currency|status|channel|timestamp|fees_charged
7e627a5c-69ce-40a6-a8e0-3b98dd2edbe8|92598|39167.84|KES|SUCCESS|Bank Transfer|12/01/2025 4:10|30
a324b81b-16ec-4114-9fc7-972bfd269d81|53858|16514.28|KES|SUCCESS|M-Pesa|23/06/2025 11:03|165.14
1c2e4552-b3f7-4faa-8739-e872b49e7205|81714|15123.21|KES|SUCCESS|Card|17/04/2025 2:28|226.85
b34c42b0-a973-4c01-bc0e-2ee49865b6c6|57246|45731.23|KES|SUCCESS|M-Pesa|31/05/2025 12:19|457.31
1761bf96-d6b8-4f29-996a-1a247865f5b5|86786|16815.75|KES|FAILED|M-Pesa|02/04/2025 1:39|168.16
a1d7dc30-0363-4c1d-8e8f-d4101cf16deb|13418|37022.02|KES|SUCCESS|M-Pesa|08/02/2025 14:13|370.22
be3387af-79b2-49ed-a08c-02970636ffbd|44473|43752.49|KES|SUCCESS|M-Pesa|26/06/2025 20:25|437.52
b7635ba2-7cab-4c1d-aa5f-8bb91f12682d|18126|5995.37|KES|SUCCESS|M-Pesa|22/02/2025 13:13|59.95
12fc1a30-7852-4bf3-a068-7b6f72bab3b4|19349|6850.02|KES|SUCCESS|USSD|16/01/2025 14:55|10
965b854c-ed16-49ff-86ec-15e237bedc44|74703|45859.78|KES|SUCCESS|M-Pesa|15/06/2025 20:22|458.6
c7bf44d7-5a21-42a3-8645-763d7e756fd0|89055|35502.99|KES|SUCCESS|Bank Transfer|13/02/2025 20:50|30
86b97ade-30dc-4732-804a-e2a287378230|86635|10428.36|KES|SUCCESS|M-Pesa|12/05/2025 17:07|104.28
b8a6c665-516a-4956-b8be-51cfa5142e1a|46545|23818.91|KES|SUCCESS|USSD|05/06/2025 7:49|10
82bfe5fd-990c-4afa-849d-fe397e0e3967|61123|37153.15|KES|SUCCESS|M-Pesa|07/06/2025 6:04|371.53
3de294a7-2c4c-4193-8ef9-731cea1fcc94|31454|15673.76|KES|FAILED|M-Pesa|21/05/2025 15:41|156.74
1a9c25a5-4dac-4918-a46b-a322f8cda727|80094|43887.79|KES|FAILED|M-Pesa|25/03/2025 15:41|438.88
a88125be-d91c-4d95-97a7-69cf6df66482|52534|1714.51|KES|SUCCESS|M-Pesa|31/03/2025 14:28|17.15
984d4efb-1a26-4e16-a9aa-9ee82293d135|64236|13117.8|KES|SUCCESS|M-Pesa|06/03/2025 4:58|131.18
ff29af79-e2a1-4387-a460-459d4299e081|60877|20376.51|KES|SUCCESS|Bank Transfer|02/03/2025 11:56|30
0be06dc5-94a6-4096-8aae-6a394be1b0a4|32959|38015.43|KES|SUCCESS|Bank Transfer|17/06/2025 12:28|30
b184d4a7-fea7-46a0-960c-e1371dd88976|68262|34842.56|KES|SUCCESS|Card|04/04/2025 8:12|522.64
62065b7f-77e7-405d-b915-45ad2d888912|21303|35481.28|KES|SUCCESS|M-Pesa|14/02/2025 6:56|354.81
5b5816f5-2480-46ce-8ab1-92531dd72fc9|65108|49650.18|KES|SUCCESS|USSD|09/01/2025 17:24|10
b71dd948-265d-48a8-83e7-0bd56fa48766|26043|37596.82|KES|PENDING|Card|25/04/2025 8:24|563.95
27436f9b-fcee-42c6-a917-07abffc05e06|13169|23712.85|KES|SUCCESS|Card|20/03/2025 1:50|355.69
7fba1569-14e4-46c0-8cd0-cf8729495663|96604|40092.55|KES|SUCCESS|M-Pesa|06/04/2025 8:08|400.93
d2b096b0-bc49-4369-a192-f945ac027405|68117|2389.96|KES|SUCCESS|M-Pesa|24/03/2025 0:18|23.9
a51bf378-097b-4a63-9bd0-aae1dc968009|52018|19846.1|KES|SUCCESS|M-Pesa|04/05/2025 10:42|198.46
0952fd96-e249-478d-a41d-c0987aeaeb51|47694|49455.55|KES|SUCCESS|M-Pesa|21/01/2025 14:11|494.56
cba22872-6c3b-4f0d-a7f2-5ca34785cc86|53928|14386.03|KES|SUCCESS|Bank Transfer|31/03/2025 16:12|30
3243b502-5bb0-4188-a89d-d4a94874d516|14883|39684.21|KES|SUCCESS|M-Pesa|13/01/2025 15:33|396.84
8cb2d5d2-2606-4731-8f9c-6d8e14e3239b|76998|8034.69|KES|SUCCESS|M-Pesa|21/02/2025 15:24|80.35
3b400c7c-f938-4f43-b36b-1ba27ea7abb6|50032|9863.9|KES|SUCCESS|M-Pesa|18/02/2025 12:39|98.64
84b07129-36e0-4f13-99c5-260aed069ba0|33844|2678.02|KES|SUCCESS|Card|04/01/2025 14:09|40.17
f4df2998-1199-48f2-8e13-11e3f664ed64|82276|20105.93|KES|SUCCESS|Card|29/03/2025 21:03|301.59
dd5d5d22-d4fe-431f-98eb-13f3944bad14|93805|35245.66|KES|SUCCESS|M-Pesa|06/02/2025 11:28|352.46
b4c55e5c-fd85-4608-a945-1cff96d5f8fa|41664|14790.29|KES|SUCCESS|M-Pesa|27/02/2025 0:11|147.9
2b84886a-b826-4408-889a-bb139c535a1a|99039|47376.91|KES|SUCCESS|USSD|08/02/2025 10:42|10
77868d61-8e3a-43b5-936c-271f194db68a|86225|24574.88|KES|SUCCESS|M-Pesa|15/01/2025 11:40|245.75
e68dde01-77d2-467a-b9fb-9920135f4a0a|47106|6911.86|KES|SUCCESS|M-Pesa|23/02/2025 5:53|69.12
fd5982dc-623e-4e55-947e-4d32887f0e73|77133|39580.58|KES|SUCCESS|M-Pesa|12/01/2025 8:05|395.81
3862cd7a-2bff-49f6-bf2a-710c6d9e4c6c|69039|36567.29|KES|SUCCESS|M-Pesa|05/06/2025 3:45|365.67
f3609da2-4d26-4d0d-8ed2-67ee1264a8fe|12015|10963.17|KES|FAILED|Bank Transfer|08/04/2025 13:52|30
1a82950e-b8e3-4c73-bd47-90e099d7e566|34776|3234.61|KES|SUCCESS|USSD|15/04/2025 11:18|10
050d7d4c-4051-4df2-94ba-64c68ef25e75|97501|34185.87|KES|SUCCESS|M-Pesa|18/02/2025 8:08|341.86
190e80a8-fea1-4038-9031-15d36488f59d|74779|39603.78|KES|SUCCESS|Card|23/03/2025 17:23|594.06
90de29c0-0930-4dad-8ed2-2c239f93b281|18952|39028.39|KES|SUCCESS|M-Pesa|20/06/2025 3:40|390.28
e6a0b25d-bd74-41dc-a4c7-5cddabe72dbb|79941|39786.28|KES|SUCCESS|M-Pesa|24/04/2025 20:14|397.86
57be0273-3cf2-4f2a-bce7-4e2376d9e143|27228|42019.09|KES|PENDING|Bank Transfer|16/04/2025 16:30|30
bc71e6ef-5758-4ebf-96d2-1fd4ccc5bb44|56229|27077|KES|SUCCESS|Card|22/05/2025 8:07|406.15
be0624ac-2655-4d7a-b804-d9d5bb94f40b|34869|12901.55|KES|FAILED|M-Pesa|12/05/2025 8:59|129.02
d1035636-b9e7-4156-a063-59a157681aa1|13509|18840.55|KES|SUCCESS|M-Pesa|14/01/2025 16:13|188.41
d35b0f9d-ef9f-415d-9a5c-7363e33bf14e|62398|14424.18|KES|SUCCESS|USSD|15/03/2025 11:56|10
723c87d2-76a4-489b-b2f5-1730da3f28c7|36193|19540.33|KES|SUCCESS|M-Pesa|25/04/2025 16:20|195.4
d685ba69-d66b-499f-8403-079ea1ed35b4|64580|31369.66|KES|SUCCESS|M-Pesa|16/02/2025 11:03|313.7
c0b86378-a7b5-4c4e-800c-459b3f430cce|37350|24509.88|KES|SUCCESS|M-Pesa|19/05/2025 3:13|245.1
e6365388-ee47-496c-9a4f-3a22b5f5e324|68169|35391.24|KES|SUCCESS|M-Pesa|28/05/2025 4:32|353.91
7345d889-ae1c-4f02-9aea-3147a030b2b7|32569|43333.35|KES|SUCCESS|M-Pesa|17/05/2025 2:09|433.33
b4b5a540-e3f2-4890-a65b-b4f0c6148f83|44572|34525.01|KES|SUCCESS|Bank Transfer|13/05/2025 6:47|30
8fdf11e1-e514-4b98-8096-c478fde27561|74642|14178.83|KES|SUCCESS|Bank Transfer|10/01/2025 22:54|30
536265ec-3ad6-4120-9bf3-c836627f0efd|97984|60.03|KES|FAILED|USSD|11/05/2025 22:32|10
9f5f7e50-f2f1-443d-8aac-eddf16fe658c|79330|16846.53|KES|SUCCESS|M-Pesa|25/06/2025 17:21|168.47
ad05e3f6-39cd-4eb7-9e43-7f61c034dc0f|50797|44522.24|KES|FAILED|M-Pesa|16/04/2025 10:57|445.22
07fd8221-5530-4675-8680-8c05eb5af11d|53872|41078.24|KES|SUCCESS|Bank Transfer|14/06/2025 16:01|30
972a4250-8aab-49e3-bd06-7d09b8ac87fc|36080|29996.12|KES|FAILED|M-Pesa|05/03/2025 23:50|299.96
510a408a-56f1-4216-a5e9-55a3bdb034ef|32691|6932.58|KES|PENDING|Bank Transfer|02/06/2025 16:55|30
7894468a-c8e1-4579-afff-d03deca28c1d|83225|20705.94|KES|SUCCESS|App|26/05/2025 8:09|10
0ee71311-4dc8-4bf6-a03d-b380a96f6461|30273|23793.64|KES|SUCCESS|M-Pesa|02/05/2025 19:58|237.94
226bada6-7974-4433-b9ec-8f04761a73fb|52160|22964.33|KES|SUCCESS|M-Pesa|17/02/2025 5:01|229.64
1208a08f-c2e9-4208-8891-7ddcc99bc93b|95572|19472.13|KES|SUCCESS|Bank Transfer|13/03/2025 9:31|30
850b4b0a-cb08-4452-83b9-ca696995f788|47621|42403.34|KES|SUCCESS|M-Pesa|28/01/2025 8:03|424.03
f31f151e-997f-4ec6-9865-500c1ae8da21|28347|31871.19|KES|SUCCESS|USSD|17/06/2025 14:47|10
8018340e-bdb8-4bff-bfbf-a5e3b1339a58|19930|10913.08|KES|SUCCESS|Bank Transfer|29/03/2025 10:24|30
ddab0936-a874-4d3f-9d4f-39d419da1fb7|66307|15944.57|KES|SUCCESS|M-Pesa|29/01/2025 20:58|159.45
0edb1691-1ad8-4c8b-ab1b-06fe48325383|10340|39547.77|KES|PENDING|M-Pesa|09/02/2025 17:06|395.48
c7cd5570-d08e-4532-88c1-b00f5936dfd6|39248|24869.52|KES|FAILED|M-Pesa|25/03/2025 20:17|248.7
9898a68a-7c7c-4c4d-92c4-af0b1d53f79a|82157|26431.85|KES|SUCCESS|Card|26/01/2025 9:48|396.48
f52d4333-acc6-4444-b8da-f6f1ed57b920|99955|43284.97|KES|SUCCESS|M-Pesa|07/04/2025 12:38|432.85
bf9ab5d3-fbf7-4730-9920-80b71b16c4cd|26687|41384.04|KES|FAILED|Bank Transfer|12/03/2025 4:25|30
29bdba1e-3cd7-417c-83aa-85eb602e2081|42712|12541.37|KES|SUCCESS|Card|04/05/2025 12:03|188.12
4ce0efed-ca33-4df3-89c6-dc84c01ae84e|55751|5658.06|KES|FAILED|Card|09/01/2025 22:18|84.87
2c43c1dd-be38-4277-bce4-aba79e3c7eca|46628|5823.92|KES|SUCCESS|USSD|28/02/2025 6:46|10
ed173812-c0f2-4897-ad97-129557624ba3|88503|31982.44|KES|SUCCESS|M-Pesa|27/06/2025 16:26|319.82
c691c18b-39ea-4c08-a7d0-71f33388f6f7|63579|47391.86|KES|FAILED|M-Pesa|11/06/2025 9:20|473.92
80edfae5-ac67-422d-95e2-a326f834a5e8|15335|48677.78|KES|SUCCESS|M-Pesa|26/06/2025 11:01|486.78
e30e301e-ed8c-4c02-a53f-e747e2997300|10098|45079.72|KES|SUCCESS|M-Pesa|17/02/2025 17:30|450.8
582c5b83-6803-4864-b360-79ff4f2c8142|32909|3938.01|KES|FAILED|Card|20/01/2025 21:00|59.07
ceddcc4a-b945-49c0-855d-bc338a1e4887|67733|31343.91|KES|SUCCESS|Bank Transfer|16/05/2025 19:52|30
4a172a01-6286-4c59-b4c4-daaae4f9f30f|44671|14586.96|KES|SUCCESS|M-Pesa|29/01/2025 23:58|145.87
f179e43e-5fd9-4659-8a56-620b3a8e6422|25211|15749.2|KES|FAILED|Card|27/05/2025 6:06|236.24
7e7a9388-0995-415e-8958-a34abbea81c3|89825|28795.23|KES|SUCCESS|M-Pesa|26/05/2025 2:57|287.95
aa900cd6-11e6-4e84-9211-7b2e48341d71|52891|13222.05|KES|SUCCESS|Bank Transfer|18/04/2025 9:57|30
2d24c444-fdc5-4217-8fb6-dd40ac7cc38c|73411|5815.68|KES|SUCCESS|Bank Transfer|19/01/2025 11:02|30
0cf591d6-f337-4e71-bb3b-3ea59314accc|39105|31840.04|KES|SUCCESS|M-Pesa|16/06/2025 14:27|318.4
c5ef1f0f-0958-419e-9296-ddc08cc9da96|33154|28589.26|KES|SUCCESS|M-Pesa|20/05/2025 17:27|285.89
cdc43c5e-5ada-42e8-bf60-9fde5749a7da|61571|17823.31|KES|SUCCESS|USSD|07/06/2025 9:03|10
77946322-97d3-4627-8ff5-bc0550538c65|48206|45487.05|KES|SUCCESS|M-Pesa|07/06/2025 18:49|454.87
b08b5146-082c-40f5-b40c-feab4feca5a9|57746|3160.82|KES|FAILED|M-Pesa|21/06/2025 20:59|31.61
34351fff-6f3e-4c11-9ee9-6cbf435b0e8a|13308|15567.55|KES|SUCCESS|M-Pesa|20/01/2025 1:29|155.68
bdcece54-b170-47ad-b3a4-a3da97015322|50791|47612.49|KES|SUCCESS|Card|17/06/2025 3:06|714.19
d0fc99b2-36c4-49e4-ac05-18ddaeef449c|39553|35196.07|KES|SUCCESS|M-Pesa|10/05/2025 12:20|351.96
efd40410-a482-4eff-86fd-90045d668fb3|23679|12252.75|KES|FAILED|M-Pesa|22/02/2025 5:17|122.53
74adfe89-1f90-4706-9978-d925e778ba7e|22829|31623.35|KES|SUCCESS|M-Pesa|19/03/2025 4:39|316.23
b5419137-cd2a-4bb4-8770-94fd8ccdb774|99540|30690.09|KES|SUCCESS|Bank Transfer|05/04/2025 10:09|30
9f97cd00-402f-4457-abe5-cb9a423490e8|92962|44762.37|KES|FAILED|USSD|08/03/2025 13:33|10
889cceba-d8c5-4ce7-ba5d-a7f0c3e0fb74|79468|41397.18|KES|SUCCESS|M-Pesa|03/01/2025 14:05|413.97
d5d05e21-4d19-404b-a7a5-4b961f3c2212|62765|36589.26|KES|SUCCESS|Bank Transfer|05/01/2025 19:47|30
22f7504d-9da0-4788-ae20-e2fb8c184f7b|19930|23996.11|KES|SUCCESS|M-Pesa|30/03/2025 23:37|239.96
c56042fa-7432-44be-8202-8f983438da47|31122|42385.64|KES|PENDING|Bank Transfer|31/01/2025 7:39|30
6b7a44bb-a3c3-4e5a-b4ec-749399fcc7e2|41297|38982.55|KES|SUCCESS|M-Pesa|06/04/2025 21:16|389.83
9197ceee-2701-427f-ac5a-a457ff72d9ec|42919|15064.21|KES|SUCCESS|M-Pesa|03/02/2025 0:54|150.64
ca2b59d5-cbbf-4273-aaad-03043ed771fb|20855|43794.21|KES|SUCCESS|M-Pesa|08/04/2025 20:37|437.94
cf4ec2c4-bb21-4549-b185-d5c508c6d4f5|47797|35898.61|KES|SUCCESS|Bank Transfer|16/01/2025 8:19|30
f7be6943-7ed7-4bd1-a378-1d5617445088|82801|6016.65|KES|SUCCESS|M-Pesa|05/04/2025 16:17|60.17
8674d340-f36c-452a-8782-1681ba23f16c|92979|7392.59|KES|SUCCESS|Card|28/05/2025 17:08|110.89
89768d56-1f2c-4f06-9fb8-36571ba9f321|49050|33511.99|KES|SUCCESS|USSD|07/05/2025 1:49|10
ff4a4b47-32a5-49b7-96c7-3b8cf128cf62|75368|47708.25|KES|SUCCESS|M-Pesa|03/05/2025 2:59|477.08
e4c2ee43-c1fd-4582-81c4-e488ea445850|28030|1399.37|KES|SUCCESS|M-Pesa|18/06/2025 21:35|13.99
7f207d2f-a291-409d-9971-94d89390b110|43869|16469.42|KES|SUCCESS|M-Pesa|25/01/2025 1:57|164.69
41f4a016-bd2d-47d9-8c4a-3e04e57d891f|17610|11184.95|KES|SUCCESS|M-Pesa|23/04/2025 21:12|111.85
bd359b24-0a47-452e-a0f3-d98eae12f9fe|34071|47806.03|KES|SUCCESS|Card|14/05/2025 18:47|717.09
70b34cf6-bac7-4f7b-9631-af796e73a21b|29161|6579.48|KES|SUCCESS|M-Pesa|02/04/2025 11:02|65.79
2093ede1-d277-48ea-87c3-754cf5dae7cc|93045|34929.76|KES|FAILED|M-Pesa|25/06/2025 9:04|349.3
cfdb1fca-8458-4591-a63e-5bdf0615976e|16829|45591.02|KES|SUCCESS|M-Pesa|02/01/2025 9:37|455.91
eb6982ff-7a1e-43c0-8d3a-bafe038b8249|54136|45216.93|KES|PENDING|M-Pesa|13/06/2025 21:36|452.17
d58f9c79-a248-4d59-a6ef-6cd498eb4418|12855|42350.14|KES|SUCCESS|Bank Transfer|05/03/2025 20:06|30
0adb4439-d1fb-4855-9ed3-61cc44014aed|20078|15106.63|KES|SUCCESS|USSD|25/04/2025 6:37|10
d07ed127-f65e-4e00-ab26-8f7f47344f79|47292|1632.15|KES|SUCCESS|M-Pesa|17/06/2025 8:40|16.32
43b9d05e-7be6-4d04-b023-46c89d401eb0|19698|10045.46|KES|FAILED|Card|07/05/2025 2:02|150.68
0c7cee79-4f00-4114-af00-849184b668aa|92410|44833.71|KES|SUCCESS|M-Pesa|15/02/2025 5:57|448.34
df02f92e-536a-469c-8cfd-073e3c25b039|74719|729.32|KES|FAILED|M-Pesa|14/02/2025 17:58|7.29
6c3c7bd5-2dfa-4aac-9d64-1f098b359740|57473|33184.68|KES|SUCCESS|Card|17/02/2025 17:13|497.77
de170b84-4854-47f1-a9ac-4edf2816605e|92034|38260.54|KES|SUCCESS|Bank Transfer|08/01/2025 12:47|30
0e79a736-9bac-44ef-abfd-59d0a7d057fd|64015|26108.93|KES|FAILED|M-Pesa|28/03/2025 3:58|261.09
048d5a22-adbd-4046-b64d-1a94d4c6542c|34050|28860.63|KES|SUCCESS|M-Pesa|21/01/2025 6:16|288.61
2c184708-60c3-4e7f-8f81-90f9e8721167|17573|24458.14|KES|FAILED|M-Pesa|22/04/2025 14:21|244.58
ab52e513-b695-4cd2-9004-23e41ced3527|30152|46671.63|KES|SUCCESS|Bank Transfer|05/02/2025 20:28|30
0a1ad9c0-cb72-46da-b8b6-1fa835924dbf|19223|5761.25|KES|FAILED|M-Pesa|30/05/2025 11:37|22.99
f9b6cc90-e17a-4e0e-a8ed-3dae1a1480bc|51150|14357.9|KES|SUCCESS|M-Pesa|16/01/2025 14:03|143.58
1aec550c-e987-4918-8fd7-f1bb5b1a0f95|76400|45687.52|KES|SUCCESS|M-Pesa|11/05/2025 1:26|456.88
7cbec289-16d9-4887-9acb-5fb408971237|59399|14853.32|KES|SUCCESS|M-Pesa|27/06/2025 5:01|148.53
baf977c9-ae9a-4191-9e6b-8a635bca47e4|78028|41621.81|KES|SUCCESS|M-Pesa|24/04/2025 13:30|416.22
4ffb519c-1ff2-43f7-813d-592333d2270b|84949|38740.27|KES|FAILED|Bank Transfer|27/04/2025 20:12|30
deb5b829-7c94-46a2-9cfa-4405b8ec7c06|58540|5234.55|KES|PENDING|M-Pesa|21/04/2025 3:20|52.35
158f90e6-a52f-429f-80a7-a414caed024b|14604|40709.06|KES|PENDING|USSD|26/03/2025 3:18|10
d807607d-8517-4b43-9301-972e96657351|46670|38810.74|KES|SUCCESS|USSD|27/04/2025 0:04|10
05d3f88f-0050-4f58-baa4-ce4865908d33|39463|20678.6|KES|FAILED|M-Pesa|23/05/2025 15:23|206.79
8b1ca36e-57e4-46e6-97cb-2148ecbb92c8|88676|74.92|KES|SUCCESS|Bank Transfer|11/06/2025 2:02|30
35b27385-0bc0-42b9-b346-6f3d7e1a643a|72349|34117.65|KES|SUCCESS|M-Pesa|19/05/2025 22:56|341.18
b7a2c890-1137-48b5-9ffa-aba3b543ed2a|48595|34471.26|KES|SUCCESS|Card|15/02/2025 12:21|517.07
40f44f4f-7a37-426c-929d-e05b35840aad|26819|14186.02|KES|SUCCESS|M-Pesa|07/06/2025 1:20|141.86
dadf7b28-a2b7-4ccd-9348-bf763c67f8c1|14699|9914.68|KES|SUCCESS|M-Pesa|02/03/2025 6:10|99.15
1f8bf396-b01b-4c5c-9adb-337639885949|49983|39463.64|KES|PENDING|App|10/06/2025 2:22|10
4b931fa9-00f2-430c-8e8a-db92d9ed792e|98050|37248.14|KES|SUCCESS|M-Pesa|09/03/2025 10:37|372.48
b696e93b-8342-44e7-8b2d-76be0e1936db|87811|10315.44|KES|FAILED|M-Pesa|21/01/2025 3:53|103.15
db3673a3-8a7b-432a-8647-9deab0c8a50b|98393|21051.39|KES|SUCCESS|App|13/04/2025 11:59|10
9cc97876-0b46-4202-b25b-1a065543f979|85737|32030.26|KES|SUCCESS|M-Pesa|05/05/2025 10:18|320.3
2f147dd4-4705-4abd-83ce-7e76e69f1879|42641|11772.97|KES|SUCCESS|M-Pesa|20/05/2025 6:48|117.73
d2657583-f917-4520-b16f-0288fc59a4ce|64257|2384.89|KES|SUCCESS|M-Pesa|22/03/2025 5:32|23.85
b005ae31-4b6c-4b51-ac70-978f751096d1|83493|16672.3|KES|SUCCESS|USSD|20/01/2025 3:11|10
5bbf2241-e1a2-47a9-9e66-740395d023b9|51845|17351.15|KES|SUCCESS|M-Pesa|07/01/2025 2:38|173.51
6d671d31-1092-482e-b858-38cc36584450|72272|23826.91|KES|SUCCESS|M-Pesa|16/01/2025 23:49|238.27
7749543c-c90b-4baa-b2c9-fb2e22ecd07a|44111|1153.66|KES|FAILED|Bank Transfer|24/04/2025 6:31|30
7d52884d-e13b-43f0-9119-29c32a3ce951|31378|15717.97|KES|PENDING|M-Pesa|11/06/2025 21:27|157.18
8f117c07-43a3-4eb9-85d6-e9a5b71279f4|28566|19055.49|KES|SUCCESS|M-Pesa|02/06/2025 8:24|190.55
6f87ca1a-895f-490d-a751-4cf36cc00f9b|71395|34842.96|KES|SUCCESS|USSD|22/02/2025 7:31|10
72f7bfc1-2ac8-4c2d-859d-fac157df6dc6|84123|27794.24|KES|SUCCESS|M-Pesa|12/03/2025 1:09|277.94
34e9c64a-bed4-4f25-a120-59f9989eaf89|73056|47032.58|KES|SUCCESS|Card|02/04/2025 14:24|705.49
7eab7e47-903e-44c2-98e9-0fbc783551d5|90567|39119.29|KES|SUCCESS|Bank Transfer|21/04/2025 19:27|30
b4e9c602-3842-4b61-b718-e3cfc5ba47aa|95310|46869.13|KES|SUCCESS|M-Pesa|03/02/2025 18:30|468.69
12e3b1af-3105-4aa3-a405-e260a07c8224|16073|1424.92|KES|SUCCESS|USSD|28/01/2025 22:37|10
426eb045-ec4c-47c3-845d-a1a57396712c|92186|23997.79|KES|SUCCESS|App|25/06/2025 20:07|10
d564be02-daea-42fe-b556-1a87bb8e219c|59776|26487.26|KES|SUCCESS|M-Pesa|28/02/2025 18:15|264.87
aa692871-3f1d-444c-84cc-82d29282cd09|92965|23157.81|KES|SUCCESS|USSD|31/01/2025 20:47|10
56faf073-ac55-43aa-90f8-a3f0c2ff3d61|94057|36373.28|KES|PENDING|M-Pesa|03/05/2025 17:36|363.73
de7d545b-8e79-401c-8446-13489af4fc74|93421|36864.15|KES|SUCCESS|Card|08/01/2025 7:08|552.96
082df95f-fcc2-4834-88ac-cd8481d7a2e4|12696|49459.15|KES|SUCCESS|M-Pesa|12/02/2025 18:11|494.59
18cf3d97-82ce-4e6d-9217-967c5c980ee6|87574|20675.65|KES|SUCCESS|M-Pesa|15/02/2025 7:20|206.76
fc773e1b-74b8-4bf5-a603-9b4f2e44335b|42294|39645.32|KES|PENDING|Card|23/04/2025 13:03|594.68
6c49e420-463c-406b-aa4d-16b34d877aeb|13315|38755.28|KES|SUCCESS|Card|05/03/2025 4:57|581.33
e048bf33-474d-43b8-818d-141b71cb1917|27811|30822.32|KES|SUCCESS|M-Pesa|29/03/2025 14:03|115.17
a0915d4c-92e1-4aa4-bd08-0f325c81aa7b|63432|2762.16|KES|SUCCESS|Card|13/03/2025 7:22|41.43
f4eecb63-0dcc-40a3-8e1b-f84abadea1d8|72522|44467.12|KES|SUCCESS|Bank Transfer|24/06/2025 4:54|30
e8740ca7-4c48-43a5-8798-faa1ea4fc59e|68422|39920.02|KES|SUCCESS|USSD|08/01/2025 20:15|10
3adc3b60-4a6c-418a-9b86-80573ff091de|46501|20747.36|KES|SUCCESS|Bank Transfer|08/04/2025 8:54|30
354f0064-e894-4cfe-9a05-7f9ba8a33c60|13319|38622.42|KES|SUCCESS|M-Pesa|16/04/2025 19:47|386.22
d28fbc24-3dc2-4652-aea5-f0804cb6f3c9|81518|36063.36|KES|FAILED|Bank Transfer|01/04/2025 4:40|30
15a673ed-1024-4c8d-8581-f506b0540fbd|93547|45506.48|KES|SUCCESS|M-Pesa|29/04/2025 6:39|455.06
06252c20-4e45-44bf-b15a-65e4951b2558|98446|42385.88|KES|SUCCESS|App|21/05/2025 15:00|10
448ce8b2-dbaa-4baa-a594-bf0acdbcd117|49279|22315.48|KES|FAILED|M-Pesa|14/06/2025 22:39|223.15
5df06f27-e0d4-4be0-8f1c-3491e512b96d|44169|11294.42|KES|SUCCESS|Bank Transfer|20/03/2025 22:32|30
e5b83a80-ee90-4ace-9618-a47e83d8e76a|79357|7147.02|KES|SUCCESS|M-Pesa|26/04/2025 8:32|71.47
57e46e06-b478-4ba3-a55b-2c384068cc19|79580|46959.59|KES|PENDING|M-Pesa|17/04/2025 23:23|100.59
d28d7f60-12b1-4054-8dd2-c2ff0c905575|21378|46399.61|KES|SUCCESS|Card|18/03/2025 2:01|695.99
d610b95c-2180-49ca-a8da-370bde39b8fb|44978|47269.63|KES|SUCCESS|App|28/05/2025 9:59|10
83693771-3a8c-4ba8-ac0a-cd1cac245eea|22141|4965.12|KES|SUCCESS|Bank Transfer|19/03/2025 2:29|30
2f3a98f3-c8a4-49dc-aff4-9c26eb40cdec|87319|27769.32|KES|SUCCESS|M-Pesa|07/06/2025 17:00|277.69
5f06a96e-6422-41fd-b05a-9d07d7a4c818|61696|17317.12|KES|SUCCESS|M-Pesa|03/01/2025 14:05|173.17
ad9727ed-7c11-4b75-bd4d-2298e3e16c14|67928|30873.86|KES|PENDING|Bank Transfer|06/04/2025 6:09|30
29e6c880-a837-4789-96e2-cc6e54063a4b|60135|46571.41|KES|SUCCESS|M-Pesa|08/03/2025 5:25|465.71
67b036d1-4ea7-4d95-8f52-4946af825d61|74579|47694.08|KES|SUCCESS|Bank Transfer|08/03/2025 2:59|30
84b08fcf-8056-4650-8f3e-8679443aa46c|37911|10636.19|KES|SUCCESS|M-Pesa|04/06/2025 10:03|106.36
65b9e709-6f48-4ef2-9df1-2f0cd25410eb|59855|8058.93|KES|SUCCESS|M-Pesa|30/03/2025 16:39|80.59
cda28f64-4023-4761-8906-490331383760|50356|45250.82|KES|SUCCESS|USSD|23/03/2025 18:30|10
d345eb21-9c19-4715-af2e-a9aab05a5540|70709|325.2|KES|SUCCESS|Card|23/06/2025 8:43|4.88
d0f63fa1-05f2-4757-a10f-eb452cf3fdf0|19594|7016.6|KES|SUCCESS|USSD|16/04/2025 18:10|10
dbb38903-43ce-4566-923b-237acfc674d6|28327|39844.81|KES|SUCCESS|M-Pesa|07/02/2025 19:23|398.45
cf6a1c90-0706-492c-9301-9627da90d06a|68887|13951.78|KES|SUCCESS|USSD|20/06/2025 20:21|10
5d11cb4a-f64b-4e4c-9440-c9764723aeba|25042|37738.33|KES|FAILED|M-Pesa|11/05/2025 2:45|377.38
64969bb7-2d39-4cf2-9a08-9e3c5f7b29ee|76553|31167.27|KES|SUCCESS|M-Pesa|14/01/2025 12:48|311.67
97b2055e-6ea9-4f0c-a5ac-6fbf6d5a0b6a|64371|49407.34|KES|SUCCESS|M-Pesa|26/01/2025 9:52|494.07
85985a82-2f57-464d-8b12-c884a47af484|12296|41899.54|KES|FAILED|App|03/04/2025 2:42|10
3e66921c-bf73-4923-9a51-b13b07fe3782|21788|31432.2|KES|SUCCESS|M-Pesa|09/06/2025 23:23|314.32
090b300d-5214-416a-bd10-14de138a8c5e|24288|37079.77|KES|SUCCESS|M-Pesa|20/01/2025 1:34|370.8
